date,price,volume,afterUpdate
2023-06-20,1496.025,2,0
2023-06-22,1550.0,1,0
2023-06-23,1366.48,1,0
2023-06-28,1587.47,1,0
2023-07-01,1260.49,1,0
2023-07-03,1500.009,1,0
2023-07-08,1233.086,1,0
2023-07-12,1330.759,2,0
2023-07-18,1148.69,1,0
2023-07-22,1192.0,1,0
2023-07-24,1171.53,1,0
2023-07-25,1202.18,1,0
2023-07-26,1201.02,1,0
2023-07-28,1135.07,1,0
2023-07-29,1222.039,3,0
2023-07-30,1279.678,3,0
2023-07-31,1208.97,1,0
2023-08-01,1474.096,2,0
2023-08-05,1125.935,2,0
2023-08-08,1364.22,1,0
2023-08-10,1621.538,1,0
2023-08-13,1160.5,1,0
2023-08-14,1397.355,2,0
2023-08-17,1451.758,1,0
2023-08-20,1150.001,1,0
2023-08-24,1160.0,1,0
2023-08-26,1135.48,1,0
2023-08-27,1416.005,1,0
2023-08-29,1154.57,1,0
2023-08-30,1392.135,2,0
2023-09-03,1350.0,2,0
2023-09-07,1300.0,1,0
2023-09-10,1225.663,1,0
2023-09-15,1547.563,2,0
2023-09-17,1225.302,1,0
2023-09-24,1150.0,1,0
2023-09-26,1461.122,1,0
2023-09-30,1182.869,2,0
2023-10-01,1275.53,2,0
2023-10-02,1338.69,1,0
2023-10-03,1421.176,2,0
2023-10-04,1179.21,1,0
2023-10-05,1205.86,1,0
2023-10-07,1413.156,2,0
2023-10-10,1596.09,1,0
2023-10-11,1500.0,1,0
2023-10-16,1513.518,3,0
2023-10-18,1457.504,2,0
2023-10-20,1639.84,1,0
2023-10-24,1197.4,1,0
2023-10-26,1150.0,1,0
2023-10-27,1123.395,2,0
2023-10-30,1130.99,1,0
2023-11-02,1331.898,1,0
2023-11-04,1250.742,2,0
2023-11-05,1215.0,1,0
2023-11-09,1299.508,2,0
2023-11-10,1130.51,1,0
2023-11-12,1141.499,1,0
2023-11-13,1207.495,1,0
2023-11-15,1090.209,2,0
2023-11-17,1055.5,1,0
2023-11-18,1127.65,1,0
2023-11-21,1500.0,1,0
2023-11-23,988.5,2,0
2023-11-27,1071.3,1,0
2023-11-29,1036.99,1,0
2023-11-30,1068.0,2,0
2023-12-01,1018.0,1,0
2023-12-02,1071.346,1,0
2023-12-03,1043.31,1,0
2023-12-04,1065.04,1,0
2023-12-05,1081.14,1,0
2023-12-07,1252.523,1,0
2023-12-08,1176.706,1,0
2023-12-09,1171.865,2,0
2023-12-15,1136.6,1,0
2023-12-17,1161.04,2,0
2023-12-19,1255.76,1,0
2023-12-21,1049.42,1,0
2023-12-25,1117.826,1,0
2023-12-27,1112.016,1,0
2023-12-29,1101.07,1,0
2023-12-31,1105.42,1,0
2024-01-05,1118.789,1,0
2024-01-07,1253.71,2,0
2024-01-08,1090.98,1,0
2024-01-10,1308.155,1,0
2024-01-11,1148.0,1,0
2024-01-19,1120.0,1,0
2024-01-22,1149.994,1,0
2024-01-25,1074.99,1,0
2024-01-28,1072.725,2,0
2024-02-01,999.64,1,0
2024-02-02,1256.27,1,0
2024-02-11,989.98,1,0
2024-02-12,1003.794,2,0
2024-02-23,1020.48,1,0
2024-02-24,1073.045,2,0
2024-02-27,1211.86,1,0
2024-03-01,1121.911,1,0
2024-03-05,1040.99,1,0
2024-03-10,1053.009,2,0
2024-03-12,1179.27,1,0
2024-03-14,1005.81,1,0
2024-03-16,1041.35,1,0
2024-03-18,1064.18,1,0
2024-03-19,1081.0,1,0
2024-03-23,1051.81,2,0
2024-03-25,1043.19,1,0
2024-03-26,1175.857,2,0
2024-03-29,1102.12,1,0
2024-04-01,1102.29,1,0
2024-04-05,1105.1,1,0
2024-04-07,1136.0,2,0
2024-04-08,1149.999,1,0
2024-04-10,1290.708,1,0
2024-04-17,1129.59,1,0
2024-04-18,1147.503,2,0
2024-04-22,1200.0,1,0
2024-04-23,1254.435,2,0
2024-04-27,1135.504,2,0
2024-04-29,1204.3,1,0
2024-04-30,1162.69,1,0
2024-05-01,1264.488,1,0
2024-05-02,1379.994,1,0
2024-05-06,1379.28,1,0
2024-05-08,1348.0,1,0
2024-05-09,1325.016,1,0
2024-05-10,1345.266,2,0
2024-05-12,1181.34,1,0
2024-05-14,1241.62,1,0
2024-05-16,1172.69,1,0
2024-05-17,115.0,1,0
2024-05-18,765.25,1,0
2024-05-19,1379.999,1,0
2024-05-20,1396.35,1,0
2024-05-25,1307.5,2,0
2024-05-29,1338.33,1,0
2024-05-31,1250.0,1,0
2024-06-02,1229.985,2,0
2024-06-03,1339.991,1,0
2024-06-05,1349.294,1,0
2024-06-07,1276.093,3,0
2024-06-11,1203.41,1,0
2024-06-16,1196.33,2,0
2024-06-21,1275.0,1,0
2024-06-22,1295.293,1,0
2024-06-24,1318.591,2,0
2024-06-26,1211.251,4,0
2024-06-27,1299.32,1,0
2024-06-28,1280.586,1,0
2024-06-30,1495.0,1,0
2024-07-07,1120.0,1,0
2024-07-09,1235.0,1,0
2024-07-23,1219.06,1,0
2024-07-26,1245.36,2,0
2024-08-01,1249.21,2,0
2024-08-03,1264.47,1,0
2024-08-05,1264.925,2,0
2024-08-08,1255.0,1,0
2024-08-16,1282.823,1,0
2024-08-20,1288.509,1,0
2024-08-22,977.5,1,0
2024-08-23,1273.385,2,0
2024-08-24,1210.68,1,0
2024-08-25,1276.922,1,0
2024-08-26,1332.457,1,0
2024-08-28,1358.16,1,0
2024-08-30,1300.001,1,0
2024-08-31,1239.942,3,0
2024-09-02,1327.17,1,0
2024-09-04,1182.38,1,0
2024-09-07,1324.58,1,0
2024-09-13,1.5,1,0
2024-09-17,1390.475,1,0
2024-09-21,1154.29,1,0
2024-09-22,1282.555,1,0
2024-09-26,1468.88,2,0
2024-09-27,1250.78,1,0
2024-09-29,1355.475,2,0
2024-10-01,1474.532,1,0
2024-10-02,1399.98,1,0
2024-10-04,1399.98,1,0
2024-10-09,1252.31,1,0
2024-10-11,1291.08,1,0
2024-10-12,1345.148,1,0
