date,price,volume,afterUpdate
2023-03-26,30.702,323,0
2023-03-27,30.059,307,0
2023-03-28,29.615,309,0
2023-03-29,29.534,286,0
2023-03-30,29.416,260,0
2023-03-31,29.949,283,0
2023-04-01,31.047,328,0
2023-04-02,31.963,339,0
2023-04-03,32.063,313,0
2023-04-04,32.688,245,0
2023-04-05,32.498,301,0
2023-04-06,32.514,284,0
2023-04-07,33.02,243,0
2023-04-08,33.317,277,0
2023-04-09,33.876,275,0
2023-04-10,34.237,307,0
2023-04-11,34.59,268,0
2023-04-12,35.217,256,0
2023-04-13,35.858,255,0
2023-04-14,36.773,247,0
2023-04-15,36.604,239,0
2023-04-16,36.713,252,0
2023-04-17,36.335,252,0
2023-04-18,37.484,258,0
2023-04-19,36.603,214,0
2023-04-20,36.339,269,0
2023-04-21,36.585,317,0
2023-04-22,36.711,304,0
2023-04-23,34.732,306,0
2023-04-24,33.895,316,0
2023-04-25,30.773,508,0
2023-04-26,30.454,284,0
2023-04-27,31.902,277,0
2023-04-28,31.342,304,0
2023-04-29,31.161,294,0
2023-04-30,31.129,281,0
2023-05-01,31.072,280,0
2023-05-02,29.748,260,0
2023-05-03,30.315,265,0
2023-05-04,30.186,270,0
2023-05-05,27.9,511,0
2023-05-06,28.272,377,0
2023-05-07,28.384,335,0
2023-05-08,27.281,308,0
2023-05-09,27.758,250,0
2023-05-10,28.107,235,0
2023-05-11,28.378,261,0
2023-05-12,27.661,270,0
2023-05-13,27.524,310,0
2023-05-14,26.854,288,0
2023-05-15,27.196,248,0
2023-05-16,27.765,255,0
2023-05-17,26.728,284,0
2023-05-18,27.433,278,0
2023-05-19,27.192,294,0
2023-05-20,26.985,296,0
2023-05-21,26.694,289,0
2023-05-22,26.977,241,0
2023-05-23,27.212,234,0
2023-05-24,27.142,218,0
2023-05-25,27.947,229,0
2023-05-26,27.306,283,0
2023-05-27,26.446,277,0
2023-05-28,26.744,269,0
2023-05-29,26.884,242,0
2023-05-30,26.462,202,0
2023-05-31,26.868,237,0
2023-06-01,26.783,248,0
2023-06-02,26.518,260,0
