date,price,volume,afterUpdate
2023-03-31,222.84,2,0
2023-04-01,297.858,3,0
2023-04-02,288.883,4,0
2023-04-03,262.663,2,0
2023-04-04,290.348,2,0
2023-04-05,287.5,1,0
2023-04-06,248.163,3,0
2023-04-07,271.455,2,0
2023-04-08,270.639,7,0
2023-04-09,287.024,2,0
2023-04-10,288.282,5,0
2023-04-11,159.741,2,0
2023-04-12,262.573,2,0
2023-04-14,423.004,4,0
2023-04-15,292.023,2,0
2023-04-16,290.019,1,0
2023-04-17,327.688,4,0
2023-04-18,372.845,3,0
2023-04-19,375.94,3,0
2023-04-21,348.8,4,0
2023-04-22,355.739,3,0
2023-04-23,347.517,2,0
2023-04-24,352.24,1,0
2023-04-25,450.515,2,0
2023-04-26,325.072,2,0
2023-04-27,324.232,3,0
2023-04-28,316.676,7,0
2023-04-29,334.804,5,0
2023-04-30,283.49,1,0
2023-05-01,329.02,1,0
2023-05-03,281.76,2,0
2023-05-04,268.91,3,0
2023-05-05,265.096,3,0
2023-05-06,279.305,7,0
2023-05-07,282.575,3,0
2023-05-08,264.122,1,0
2023-05-09,297.594,2,0
2023-05-10,265.71,4,0
2023-05-11,315.008,1,0
2023-05-12,255.5,2,0
2023-05-13,271.421,3,0
2023-05-15,247.738,3,0
2023-05-16,274.689,3,0
2023-05-17,261.42,1,0
2023-05-18,254.99,5,0
2023-05-19,256.485,2,0
2023-05-20,241.698,2,0
2023-05-21,234.0,1,0
2023-05-22,258.95,1,0
2023-05-23,246.426,2,0
2023-05-24,243.208,4,0
2023-05-25,264.964,4,0
2023-05-26,257.813,3,0
2023-05-27,236.44,1,0
2023-05-28,256.024,2,0
2023-05-29,277.435,2,0
2023-05-30,234.125,2,0
2023-05-31,240.21,2,0
2023-06-01,278.022,2,0
2023-06-02,243.388,2,0
2023-06-04,277.017,4,0
2023-06-05,284.341,4,0
2023-06-06,282.185,2,0
2023-06-07,252.95,2,0
2023-06-08,252.752,1,0
2023-06-09,260.48,4,0
2023-06-10,294.792,2,0
2023-06-11,292.29,5,0
2023-06-12,279.285,2,0
2023-06-13,302.0,1,0
2023-06-15,270.86,3,0
2023-06-16,261.97,1,0
2023-06-17,277.409,2,0
2023-06-18,263.745,4,0
2023-06-19,283.829,3,0
2023-06-20,280.542,5,0
2023-06-21,310.41,1,0
2023-06-22,288.734,4,0
2023-06-23,303.977,1,0
2023-06-24,262.004,4,0
